548,715,602,544,423,645,437,891,963,383,791,528,645
568,925,71,87,20,832,778,870,978,799,461,780,832
118,639,143,944,521,414,264,774,456,568,18,617,414
612,616,943,681,359,437,697,60,666,670,210,128,437
315,363,570,438,988,102,208,161,653,253,466,244,102
158,110,656,138,196,368,820,97,837,96,976,468,368
976,604,739,39,282,120,296,118,317,414,64,692,120
566,265,523,93,575,929,318,667,131,716,289,183,929
586,20,828,4,677,270,735,962,248,576,592,572,270
223,952,447,846,699,297,813,396,881,581,881,692,297
725,501,956,643,423,606,19,301,660,290,618,428,606
135,298,569,590,574,653,652,431,896,367,435,891,653
